3016,860,2065,981,932,1711,3332,1608,2520,1883,49
3017,2292,2914,180,1413,1414,654,1711,450,2520,49
3018,775,2410,2907,2260,1950,66,1032,3639,1339,2438
3019,2260,3344,3284,78,2044,182,2520,2438,449,668
3020,3333,2260,932,1413,2712,1876,3332,2435,376,66
3021,182,1575,2449,3877,3730,2820,334,2778,3072,3617
3022,1950,1876,3072,1237,1,66,3333,3872,3730,932
3023,1061,2260,182,2768,3639,1,334,1575,2907,3253
3024,1902,775,2907,66,3080,2438,1977,2410,688,2392
3025,1414,2613,1950,3617,231,2044,182,654,2489,3730
3026,1730,1413,3639,3253,1613,2429,3,1711,2044,2707
3027,1211,3080,2556,2520,1876,2260,654,852,3016,449
3028,2438,3318,654,959,1872,3539,2907,1413,3639,1711
3029,231,1876,2712,270,3617,3,3430,3080,981,3332
3030,2887,2427,824,1902,1237,1608,2556,2065,3284,2292
3031,2517,182,231,1785,270,2449,3599,1977,3244,1902
3032,231,2427,182,2435,1711,3284,3877,1485,2517,1608
3033,1711,1462,182,981,2427,3539,3639,2790,688,1485
3034,2260,270,449,1902,78,3344,376,1876,2820,2438
3035,762,775,2812,561,2887,3469,3,959,3253,2449
3036,2884,688,270,2438,1872,2907,2556,1876,3430,1977
3037,49,3080,66,3016,2907,981,270,1876,2292,2556
3038,2907,66,3344,1876,540,688,1207,1950,1,2014
3039,231,182,1876,270,1950,2260,3244,3730,3333,2556
3040,2887,2148,2292,2820,1261,2975,1608,1949,824,2907
3041,3284,1485,1711,2065,2260,726,1934,1883,3123,2288
3042,2907,1608,1949,78,3344,2292,1061,540,2479,1485
3043,1730,3639,981,762,860,1977,1413,775,3599,1711
3044,2907,2707,1730,1061,3639,1,3253,775,3,688
3045,1730,3639,3253,3333,2179,2461,2707,3344,762,3
3046,762,561,1577,2707,1613,1883,1414,1344,28,2461
3047,3639,1785,1730,3344,762,3272,1934,2438,1883,3337
3048,2260,2292,1061,2820,1211,1032,3487,2520,3420,1608
3049,1883,2438,1934,2260,3080,775,1211,2520,2414,3396
3050,1,775,2148,3599,688,2525,3244,2907,2820,2429
3051,2429,2044,3332,860,450,701,2179,334,3253,1413
3052,959,1344,3469,270,762,3253,860,231,43,1413
3053,182,3344,3814,2907,3730,2884,3415,2044,2435,2939
3054,182,2260,3344,2438,3877,1339,959,668,988,2556
3055,2887,2812,2435,2907,762,3244,2148,1902,1876,2820
3056,688,2438,1061,2907,2479,3639,49,3318,3,78
3057,2914,2292,1211,654,2260,2820,3072,3396,78,1061
3058,2887,3284,561,1485,824,2392,78,3730,2427,3129
3059,2292,2260,1339,1950,1575,2128,3667,3539,3469,3639
3060,2427,3284,2435,2292,824,3877,1902,2414,2887,2884
3061,1711,2044,3639,3272,2427,860,182,1462,2429,3284
3062,2520,1608,3244,3080,932,860,1876,981,78,2260
3063,2260,3332,3,3318,1949,2429,334,2712,2065,180
3064,1876,2260,2044,3332,3318,2907,182,3,1413,2712
3065,2820,2260,2292,3244,1211,3080,1,3332,3129,450
3066,2065,3332,932,2260,66,1711,1608,860,450,1950
3067,2292,1061,1949,66,2260,2907,49,1608,3332,2429
3068,2292,2707,762,1934,2449,28,561,1462,775,1730
3069,2292,3347,2044,2429,654,2907,3016,182,2260,2435
3070,2712,2907,540,824,3469,1207,2887,1608,1876,1949
3071,3244,775,1902,1608,2438,3639,2449,3599,2410,2907
3072,2907,3599,775,3344,1785,376,1977,2438,2525,2014
3073,270,2887,2820,3872,3284,3129,3332,231,3730,3080
3074,2065,3332,1032,49,1711,3599,860,2429,932,981
3075,860,450,1711,1934,2414,3272,2292,1462,2065,2260
3076,270,959,1902,231,2438,1872,3318,3,1977,1876
3077,3284,2414,1934,1883,182,2449,2260,1485,1902,231
3078,2907,2260,3318,2438,1061,1032,2712,1876,1211,3284
3079,2260,182,2438,3539,1876,3080,2907,1032,2414,2520
3080,2414,182,1934,2438,3284,2260,1883,688,3539,1711
3081,2292,1950,2260,450,3333,1608,2065,2914,66,2584
3082,3639,182,2907,3877,2260,1902,2438,775,3502,2768
3083,2820,2449,1902,3284,762,860,3244,1934,78,1585
3084,66,3080,2148,2292,49,1876,981,775,1261,25
3085,3599,981,1711,1902,860,932,2427,1413,1977,2887
3086,2907,3,775,2525,66,1,2429,2014,2707,3253
3087,3253,762,231,3469,2449,3333,3,3502,3430,1575
3088,1730,3253,2707,762,3333,3469,3639,1608,231,2292
3089,2556,959,1413,2520,1211,3080,654,2414,1876,3539
3090,2065,1462,3272,3396,2815,688,1237,49,1934,3639
3091,762,3253,1730,2292,860,2820,3,2907,2449,2429
3092,182,231,2044,3617,1575,1950,2435,2489,1876,3730
3093,1876,959,182,2438,3877,3539,3318,1872,2556,688
3094,3639,1061,2260,3253,2907,2438,1730,3344,775,574
3095,860,1711,1413,3284,1730,2520,2414,3639,2872,2260
3096,270,231,66,376,1876,932,2517,981,2014,2712
3097,3344,2907,3469,3730,2814,3814,2092,182,3253,3639
3098,2707,49,1413,654,3016,574,1613,1730,1950,1949
3099,2065,3332,2044,49,981,932,2429,3415,2427,2489
3100,2260,3332,824,1949,2887,2292,2044,3318,2820,860
3101,1730,2707,2887,3072,2292,3469,2435,3253,3872,3369
3102,2065,3639,3599,775,3469,3332,3,1032,2429,1950
3103,3,762,959,3253,3639,182,1613,561,3430,3344
3104,2887,270,3080,3396,1344,2556,2975,2666,78,3072
3105,1876,2887,3332,932,2427,1608,824,231,2392,2065
3106,66,1608,3872,2292,1711,1950,2427,2065,1237,2707
3107,959,654,2438,270,182,1414,3539,1211,1876,2556
3108,2707,1730,775,3072,2292,561,3469,1344,3129,762
3109,1711,49,2292,2872,66,1462,1061,3272,2065,2907
3110,3333,182,2435,2712,2260,2179,3332,376,2288,3318
3111,3639,775,1730,2438,688,3599,1608,2410,3344,1032
3112,66,1950,3333,2260,3344,1711,1949,932,2914,1339
3113,2427,66,3872,1608,2435,2489,1485,561,3129,1711
3114,3333,3244,3639,1950,1783,1608,2907,3344,1575,2376
3115,775,1608,3469,3244,3430,540,1876,2707,2907,2292
3116,2288,1485,3284,2435,2179,3872,1711,1785,1414,3337
3117,2260,1211,1032,2292,3080,2438,1934,2429,3147,449
3118,1061,2907,2292,688,3825,1,574,1608,78,3272
3119,2292,2065,2707,1711,49,3,1608,1237,2429,3469
3120,824,3469,231,762,959,2887,2292,3369,3318,3123
3121,1061,1413,182,3333,2479,2179,2260,654,1730,1628
3122,1949,3332,2044,3333,2435,2065,2712,824,2288,3469
3123,1711,2427,3284,1485,1730,824,2435,2790,1608,3639
3124,2907,2435,3469,2887,3344,78,574,2427,1613,540
3125,1977,270,2438,1883,959,688,376,775,1785,1876
3126,2414,3284,49,2392,3080,688,2044,1934,270,2065
3127,762,231,1613,959,3253,2435,2044,1730,3337,860
3128,3344,182,2907,3639,2438,334,3599,1950,1,2260
3129,2887,2292,2427,3386,1902,3599,1608,1462,1237,860
3130,1950,2790,1061,3072,3639,1237,66,3244,3333,154
3131,3072,1237,1950,3639,1730,1711,2790,3730,561,2914
3132,3072,1237,3730,2435,2427,2556,1,654,2292,3469
3133,1902,762,78,2887,2435,1,3344,2820,3244,3253
3134,1237,3072,3469,654,180,2479,3730,3123,2914,3344
3135,775,3481,1950,1730,2707,3539,1462,2461,3639,3253
3136,2707,1730,1785,775,688,2907,3639,1462,3344,1344
3137,2907,66,2292,1711,3,1032,981,2707,775,2429
3138,3469,3123,3872,3344,1608,1949,2065,78,540,1876
3139,1876,3617,270,182,231,988,2778,1950,2814,1
3140,3284,1902,182,3244,1485,2820,1883,2449,231,2438
3141,2907,775,3244,2376,2438,2292,1061,2707,1,540
3142,1711,1608,1783,66,3825,2435,2517,3244,1061,2907
3143,2438,3344,1883,3639,775,182,439,1339,959,2260
3144,688,1977,270,959,49,1876,2438,134,2785,3080
3145,1950,2065,1575,1237,3639,1339,3333,2584,3332,701
3146,3639,3344,3284,182,2438,2260,1785,688,3272,1485
3147,182,2790,3639,2435,1613,1711,2778,231,2044,2427
3148,2260,1934,2449,182,2820,1883,270,231,1902,2438
3149,775,860,3386,1462,1413,49,2887,2604,2768,2520
3150,78,3469,2887,540,574,1211,3396,2438,3344,2914
3151,3284,3344,1485,2044,1785,182,3,2435,3337,2525
3152,2065,3469,2556,959,3396,668,3332,2292,2914,1211
3153,2292,3396,3272,3599,2914,1237,2429,1934,28,775
3154,762,1613,2525,2907,688,1977,808,2778,1902,2427
3155,959,561,762,3344,3396,1785,1934,2449,1344,78
3156,270,231,2489,2517,2435,2887,561,3072,1344,3872
3157,270,3080,1876,231,2414,3332,3284,981,932,860
3158,3344,959,3,3253,762,2065,3337,334,2044,2449
3159,3877,3284,959,1902,182,2438,180,3318,3639,2884
3160,688,1730,2907,2707,1613,1413,2718,1577,3639,2427
3161,775,2260,1061,1,3253,688,2907,2376,2438,376
3162,775,2376,2604,2907,3539,1575,3430,2128,2148,890
3163,762,860,1261,3253,1730,3284,2887,2820,1608,2292
3164,2707,2292,1711,49,66,1730,1462,981,1608,3396
3165,2260,3344,182,3487,3814,334,1575,3420,449,3877
3166,3639,688,1730,2438,1785,182,2461,3344,439,2907
3167,270,1977,231,959,762,1902,2556,376,2489,1785
3168,1977,3599,270,1785,2438,688,2556,1462,182,2884
3169,2044,3617,66,3333,3,2435,2489,2427,1485,701
3170,2435,1414,2179,3730,2914,3333,654,2613,3072,1730
3171,592,654,1414,3639,1339,180,2814,231,981,2438
3172,2292,3253,3469,2907,2707,1061,1949,574,775,2429
3173,1608,1876,270,2260,3332,1032,3080,66,3872,3244
3174,3,2907,2429,2525,3332,3599,1032,270,376,2260
3175,2292,450,231,2820,1261,2449,3396,860,1950,1414
3176,3639,1730,762,775,3253,3344,3502,439,2438,2449
3177,2907,2438,2884,1711,78,688,3396,1485,3344,540
3178,2820,860,1414,2449,1934,762,450,3253,2260,78
3179,1950,1575,2260,182,3332,1237,2065,334,3415,3333
3180,1730,1608,981,762,561,1883,1711,3244,3499,860
3181,182,3639,2260,2438,1711,3539,2128,2410,688,2778
3182,66,2790,3244,1950,1261,2427,182,3080,1,2778
3183,66,3147,1485,1711,1950,3244,2461,2790,2410,3118
3184,1485,3284,1883,1577,1711,1730,1608,726,860,561
3185,270,1876,1032,3,1335,2065,3332,2014,2785,3123
3186,1711,1061,2292,3080,1485,2907,66,2156,3284,688
3187,49,1711,3539,2707,2065,2292,981,1462,654,2044
3188,2292,3539,981,2556,49,1462,775,28,3386,3080
3189,3080,1876,66,2148,1,688,270,49,981,932
3190,2392,1413,2044,2520,860,1613,49,78,2887,824
3191,3253,762,1730,959,2814,1413,3469,3,3639,439
3192,2907,2707,775,3599,1462,1711,2939,2292,2427,540
3193,2907,688,1061,1613,2156,3639,775,1730,574,2376
3194,2260,1950,1,654,3333,182,449,1211,1061,3016
3195,762,3253,3244,1876,1730,2820,231,3333,2814,2435
3196,182,2438,2556,2778,688,1977,1876,3539,2260,1934
3197,231,2435,3072,3469,1876,592,2556,1950,932,270
3198,3080,66,1876,932,49,1261,1950,1211,2250,2520
3199,1061,2260,1608,1949,1211,2479,3487,78,3344,3872
3200,2260,1061,2907,1032,3487,3415,334,1,3332,2479
3201,231,1876,2520,2260,592,182,2712,3877,2435,3318
3202,231,2778,182,775,2489,376,3344,1613,688,66
3203,2435,1711,2427,3730,3284,182,1414,1783,3639,824
3204,2260,860,2520,1902,3344,78,3253,1414,2449,2820
3205,3430,231,561,1876,2556,270,2812,1902,2427,2884
3206,3599,1608,1237,2517,3639,3825,2292,3272,3129,3872
3207,1902,3599,3639,860,959,1730,561,2887,762,3469
3208,3,3639,561,3344,1785,2065,3123,3469,1711,3272
3209,2707,2790,1613,2907,2292,2461,1730,3481,2376,1950
3210,3284,1485,2392,2887,1711,78,688,3344,726,2907
3211,1,3599,1876,3415,2778,2768,2907,2148,688,1032
3212,959,1876,762,231,3877,3318,182,2435,1613,3344
3213,66,981,932,3080,231,2520,49,1876,2044,2250
3214,2260,860,2520,932,450,231,1413,3332,1950,2044
3215,3639,1462,775,2438,1711,3539,1339,1237,2065,1934
3216,3,270,1876,2014,3332,2065,3617,49,959,231
3217,2292,2914,654,450,2707,1414,1950,2429,3396,3072
3218,762,1730,3253,860,2449,561,3337,231,3129,3639
3219,1950,2292,66,3415,2429,2790,3333,49,2707,1711
3220,775,2260,3639,1950,1032,2410,1339,2438,2907,1237
3221,1711,3639,3333,3,182,1730,3502,1608,2427,2292
3222,2707,2292,270,981,1344,2429,66,49,2525,231
3223,2292,2907,2376,2707,2520,1711,2975,2427,2429,2414
3224,2449,1934,2065,1237,28,3396,2292,3539,2556,959
3225,1711,49,981,2429,1462,1613,3272,2044,2292,2414
3226,2376,775,1261,1950,78,2148,66,2520,3481,2156
3227,775,1977,1876,2778,2814,1032,3539,270,2785,2438
3228,182,3639,2260,2768,3284,3487,2907,1575,3877,3344
3229,1032,2712,1876,3469,981,1608,1711,2292,2907,3318
3230,762,3253,860,3639,3332,3599,334,2449,1,2778
3231,3332,270,3872,3,1949,1,688,2065,1876,959
3232,2907,3244,540,1207,1,2148,688,1061,1783,3344
3233,2707,3469,1,2907,3415,1950,2292,3253,2148,2814
3234,688,66,2907,2707,2525,2292,49,3080,1711,2427
3235,3639,2065,959,3123,561,3469,1876,3,231,1730
3236,1711,3272,1485,1462,49,2790,688,1237,2427,1585
3237,2260,3487,1061,2907,182,1950,1211,2128,3344,2156
3238,1575,1876,1356,3333,182,3244,1261,3430,2820,231
3239,2292,3332,1608,2065,824,3333,3872,3415,2712,932
3240,2260,3332,1,2820,3244,3253,1876,3639,3333,1950
3241,1730,1883,3193,1608,270,1485,2288,2707,3639,1711
3242,2820,1575,2292,2604,2148,2768,3253,1261,3244,1356
3243,2260,2292,1413,2520,1211,932,3332,1950,3080,49
3244,3244,2820,2148,1876,1,2907,3877,1902,1608,2260
3245,2429,3272,2292,3347,2427,2044,49,2489,1237,2065
3246,2292,1950,2260,3415,3332,2065,1575,1211,3333,1237
3247,561,3639,1613,1575,1730,2292,1950,2044,2707,3
3248,688,270,1977,2785,2907,1577,775,2525,25,1876
3249,561,2812,2887,762,2525,2427,1608,1902,2148,231
3250,2260,1785,1934,1883,2429,3272,1061,3337,2438,450
3251,959,3639,1414,1730,762,561,860,3253,3344,3337
3252,2435,3333,1949,3872,2427,66,2907,701,2148,1
3253,1950,2292,1261,1,2376,3481,1575,3539,66,1730
3254,3332,1949,2065,449,2914,3396,1,2260,3129,3872
3255,1876,270,376,688,2438,1977,3344,3599,231,592
3256,182,2260,3244,3877,1902,231,3502,3147,2438,2907
3257,2435,231,2044,2489,3469,270,959,1613,981,1413
3258,2907,3730,1207,2707,2427,1783,1950,1237,2939,3244
3259,3730,2435,1783,3072,182,3344,1237,1950,2092,1785
3260,66,775,2429,2778,1950,3639,1462,2707,3599,2410
3261,2907,2887,2392,2707,3671,2292,540,3469,2427,824
3262,2907,1902,2520,78,2438,2975,3080,574,3284,1883
3263,182,2449,1575,2260,2044,231,2778,3502,3877,1934
3264,78,2260,668,449,1949,3344,3332,1876,2520,1902
3265,3469,3539,3430,1872,561,2707,3,959,1876,1613
3266,1730,1413,1414,3284,3639,3253,959,688,860,762
3267,2914,3469,2707,3072,3872,2292,3396,1414,1608,2288
3268,2260,1608,3244,2438,3284,3344,3147,1711,2479,3639
3269,3639,1730,1950,1237,3072,561,2461,1339,1608,2914
3270,3253,1413,3332,2429,2292,860,932,1,1949,1730
3271,3599,2707,2887,1,2429,2975,2427,1344,2435,2525
3272,3253,762,182,1730,2179,231,959,1413,2429,1785
3273,2907,2435,3730,2427,2292,1061,1575,182,2768,2044
3274,3639,654,3415,2429,1950,182,3344,2260,1339,3272
3275,1061,3253,1,2260,2820,1413,2292,2907,2376,2429
3276,2435,3244,1902,2887,3284,2907,3877,2427,3730,2975
3277,1950,3415,2429,2260,1,1032,3639,2907,3599,2778
3278,3599,3639,1876,3344,688,376,2778,1950,775,2907
3279,3253,2814,959,762,3877,231,270,43,182,2260
3280,1950,1711,182,1575,2044,3333,1414,450,3639,2065
3281,3344,1876,2814,3253,2907,762,2438,775,78,2260
3282,2907,66,1876,775,2148,3244,540,2410,3430,688
3283,2887,2907,688,2427,1608,3599,1207,1876,561,3469
3284,2907,2525,3,2884,270,2014,3599,1902,2438,3272
3285,49,1413,2707,932,981,1950,1876,66,1261,3080
3286,2429,2427,860,2292,2435,2044,1413,3,1613,2179
3287,654,180,1237,3344,3272,1711,3639,2479,1061,2438
3288,2907,66,2148,2975,1,775,1061,2376,1902,2887
3289,66,376,932,2489,231,270,3805,2044,981,1485
3290,3244,1876,1711,2260,231,2520,182,1608,2438,66
3291,1577,3539,2707,775,2148,2292,688,3244,3118,3430
3292,2914,1949,3469,3396,3872,3333,3332,852,654,1414
3293,1711,2438,1485,1462,3539,1883,49,981,1339,2872
3294,2427,3284,2435,182,1730,2790,3244,3730,2179,3877
3295,959,2449,762,1902,3253,860,182,3877,3639,243
3296,762,2449,561,3639,3253,1730,775,1575,3430,439
3297,182,3639,3344,1711,3272,2438,2044,1950,1485,1237
3298,2260,2712,2907,2820,1608,3877,3318,1876,824,2520
3299,2148,1,1876,2887,2907,775,3244,2604,66,2812
3300,3333,2179,3,1950,701,2065,3617,3123,2449,1730
3301,1485,3337,1730,2179,3333,561,2288,2435,3284,2461
3302,2435,2044,2884,182,668,654,2556,3344,2438,231
3303,2044,2429,2414,182,1934,860,3,2449,2292,2778
3304,1711,2914,2907,2292,66,1485,3016,1949,49,668
3305,2065,959,3123,3469,1872,3,49,3332,561,3539
3306,3539,3639,1462,3430,561,182,1711,2884,1237,1950
3307,270,1876,959,231,3599,1977,376,3332,2814,1902
3308,2907,1,1061,3253,1613,2768,1413,2429,2148,3415
3309,2707,2907,1413,1730,2814,2292,2645,3415,3253,3469
3310,2429,3272,1785,1414,1934,2292,2435,2438,654,78
3311,1902,3599,2438,270,1785,688,3344,775,1977,2907
3312,1261,2520,2820,860,3244,3080,1414,2292,2376,3129
3313,3284,1711,3123,180,1730,2288,1785,3639,860,1414
3314,2435,3072,2429,959,334,3599,2556,3877,3730,1785
3315,66,932,3332,1876,2292,49,1608,2065,1950,3080
3316,182,3730,2435,1876,1356,1575,3415,1950,3617,3333
3317,2914,2292,3396,1949,450,1934,3,2429,2260,2820
3318,3253,775,2260,3639,2814,762,1,860,1730,1061
3319,2707,3244,1730,762,2292,3072,2376,981,231,1414
3320,3344,3730,1950,3396,3617,3481,2489,1485,78,2044
3321,2292,1730,1608,49,1261,2065,688,2427,3332,1577
3322,2292,1711,2065,2427,3272,1237,824,49,3396,3469
3323,3284,2887,824,1485,860,2392,1711,1608,2044,2427
3324,2260,3,3332,2429,3502,3318,3253,3639,1711,182
3325,2392,1613,1876,1711,2044,688,270,981,376,2438
3326,182,3539,2449,762,1613,1575,981,2556,231,28
3327,2907,270,25,1032,775,3599,2438,2525,3430,2884
3328,932,231,1876,981,2260,2712,1711,3080,66,2520
3329,2288,981,3872,3147,2292,66,231,1711,2914,2427
3330,2520,1613,860,1413,2907,2156,1061,762,2376,688
3331,2260,66,2429,1585,2778,3080,182,2414,688,3272
3332,2292,2429,2065,3272,2427,49,3347,3415,2414,1711
3333,1711,1876,1950,932,1485,3639,3344,231,3193,981
3334,1485,1711,231,182,3123,2593,2065,3284,2044,3617
3335,3284,1711,270,1876,2712,3318,3332,688,2392,2438
3336,3284,1902,182,2438,3877,2556,688,3244,2414,1876
3337,1211,654,2914,852,3730,3396,2479,2494,2556,2642
3338,2260,2435,3332,3877,182,1876,376,3333,2517,1628
3339,2438,2907,3639,1711,688,3344,3539,654,3272,2707
3340,2887,3284,1485,688,78,1711,1608,2392,2520,3080
3341,3244,1608,3123,2292,1237,1577,2438,3639,3872,726
3342,688,3730,2907,3284,182,2435,3244,3877,2438,1613
3343,3123,2065,3599,1237,3469,3,2517,1872,2785,3272
3344,2907,182,2438,3344,688,3639,2156,1061,574,2260
3345,3539,2128,2438,2156,1950,3481,182,1711,66,1339
3346,2260,2820,182,2438,3877,3244,3284,1902,2907,1
3347,3599,2429,1902,1,2517,3825,2525,2427,2778,2148
3348,2044,182,2260,2429,2065,231,3332,2489,3415,2778
3349,1711,2065,959,3,3123,1730,3318,3284,3639,824
3350,3,3318,270,959,2260,3284,2712,3253,2907,2438
3351,1977,270,1876,981,231,932,775,3599,1413,376
3352,3639,3344,2260,1608,78,1730,2479,3318,3284,2065
3353,2292,1413,3253,2707,1730,1061,3469,1211,3332,3369
3354,2907,688,540,376,66,2887,775,1902,2392,2525
3355,3253,762,2449,1575,3333,701,1414,1950,2613,1730
3356,1,3599,762,775,3129,2449,3639,1730,3253,1785
3357,3415,2065,3332,1207,3,2907,1608,2292,1949,3333
3358,775,1977,1,270,3599,688,1876,2438,2814,376
3359,1730,762,2707,3253,2907,2939,2292,3639,561,2427
3360,2820,1876,3244,2260,1,78,2148,3080,688,762
3361,231,1608,1902,2887,66,981,270,1876,2427,2148
3362,1950,2065,2584,1575,2292,1237,3332,2260,450,824
3363,3284,2392,1613,762,959,1485,231,2044,270,561
3364,1785,1730,3253,3639,376,2429,3344,762,2435,2179
3365,1608,540,1485,1783,3284,1711,3244,2907,3872,2887
3366,2065,270,3396,981,231,1934,450,49,1344,3332
3367,231,270,3193,959,2613,3617,3332,1876,1883,1414
3368,3332,1949,1608,2065,3872,2260,66,932,3,945
3369,3272,1711,2525,270,3599,2065,2489,1934,3,66
3370,2260,1413,1711,49,981,2414,3318,3080,2044,1876
3371,2292,66,1608,2907,1061,2427,2707,2260,2429,3415
3372,654,3469,1413,574,959,43,2814,3016,3344,78
3373,2044,3344,182,592,3318,2260,3469,668,654,2712
3374,1950,1462,2065,3396,49,1237,1339,3639,932,450
3375,1730,3639,2707,3344,1061,2907,3253,2435,3333,3469
3376,762,1783,2461,561,3244,2449,1485,231,2435,182
3377,1711,1608,3244,688,3284,66,1237,2427,2292,1485
3378,182,231,3617,3333,3118,3730,1575,1950,1485,3244
3379,2065,981,3332,2429,932,2292,66,49,270,231
3380,2260,182,1876,376,988,1950,2778,3415,1032,334
3381,1711,66,561,1485,932,49,1462,1261,1608,1950
3382,449,2148,775,2975,668,1,2820,1902,78,3617
3383,561,3639,688,1711,1462,1485,1730,775,2707,66
3384,3344,3639,1785,688,182,2438,439,762,2461,1577
3385,376,270,1902,1785,688,231,1977,2438,3284,3244
3386,2260,775,2907,2820,1032,1211,1061,3487,449,2148
3387,2438,688,3272,3639,654,2907,1711,1061,1462,182
3388,2292,1711,1608,2907,2707,824,2872,1061,860,3671
3389,860,1730,2292,824,2065,49,932,1413,1711,2887
3390,3481,775,1950,2148,3396,1,2489,2778,1462,449
3391,3344,2044,959,78,182,3617,1876,1339,1883,270
3392,2260,3253,3639,182,2429,3415,2778,2907,1032,775
3393,1462,981,2065,1934,2556,1711,860,3272,2044,2429
3394,3244,1061,2907,688,540,3730,2435,3080,1876,78
3395,959,270,2785,2065,3332,49,1211,2556,3080,1413
3396,3344,3469,1339,1872,668,2814,654,1950,3814,988
3397,3415,182,1950,2044,1613,2907,3,3539,3617,3333
3398,270,231,376,981,3,1876,932,2712,1413,2179
3399,66,1,1608,3333,376,932,2778,2148,1876,2435
3400,2907,1613,2887,2392,2435,1061,2427,2044,3284,1261
3401,1785,231,2435,182,2517,3639,3193,3333,1730,1485
3402,231,981,270,1883,1934,959,1711,1414,450,3337
3403,3469,2907,762,2435,3,3344,2525,2887,3253,2812
3404,2260,1883,2438,3344,182,1485,1339,3284,1711,1934
3405,1949,3,2914,3396,2260,2292,2065,3344,1061,2479
3406,231,270,376,2435,959,1876,3344,762,2814,1977
3407,28,762,3253,1344,959,1730,1413,3072,1414,1977
3408,959,2438,3639,3599,688,1785,1977,709,439,3344
3409,824,1608,762,2820,2887,860,2292,3244,2449,561
3410,2260,1211,3080,1061,2520,2438,449,574,654,2414
3411,1876,1413,1613,688,3539,3080,981,3617,1950,2392
3412,2520,231,2414,2556,3080,2820,981,824,3877,2260
3413,2435,3253,2044,762,1414,1413,1613,959,824,1575
3414,3333,3730,3872,2435,3244,1608,66,2427,2292,1783
3415,1711,1061,2907,1608,540,3639,2707,1949,66,1730
3416,762,775,1730,3253,860,2292,3244,2820,1608,688
3417,2260,3344,78,334,3332,2907,3487,449,1949,1
3418,2292,1061,2260,3639,1730,3244,2907,2872,1711,860
3419,3284,2414,2820,2449,1414,1934,2520,1883,2556,3244
3420,775,762,1977,860,2520,231,3253,2975,1902,1883
3421,3639,1608,3599,2427,1237,1711,2065,1730,3502,3872
3422,3344,2044,2435,3814,3333,2907,3730,1950,3469,1613
3423,709,3639,3284,860,1730,3253,3337,2260,3332,1485
3424,561,3639,3469,959,1730,762,1462,2065,1339,2449
3425,1485,3284,1414,561,78,1883,2556,726,3344,3396
3426,762,182,2449,1575,2820,3877,3253,1,2778,2768
3427,182,3344,3639,3123,1783,3333,2435,1872,3469,1785
3428,182,2179,2435,3333,2429,2044,3415,1613,3,231
